derivato;00:59:33.220;S
come;00:59:33.220;E
vedremo;00:59:34.270;V
fra;00:59:34.480;E
un;00:59:34.600;RI
attimo;00:59:34.990;S
del;00:59:35.170;E+RD
concetto;00:59:35.470;S
di;00:59:35.470;E
in;00:59:36.730;E
due;00:59:36.970;N
parole;00:59:37.210;S
la;00:59:37.600;RD
chiave;00:59:38.170;S
un;00:59:38.470;RI
insieme;00:59:38.950;S
di;00:59:38.950;E
attributi;00:59:39.930;S
che;00:59:40.930;PR
distingue;00:59:41.800;V
univocamente;00:59:42.310;B
una;00:59:42.310;RI
e;00:59:43.000;CC
nook;00:59:43.300;S
la;00:59:43.450;RD
dall;00:59:48.210;S
`;00:59:48.210;X
altra;00:59:48.210;A
in;00:59:49.210;E
realtà;00:59:49.480;S
si;00:59:50.200;PC
dà;00:59:50.200;V
prima;00:59:51.130;B
il;00:59:51.250;RD
concetto;00:59:51.580;S
di;00:59:51.940;E
super;00:59:52.270;A
chiave;00:59:52.750;S
poi;00:59:52.930;B
il;00:59:52.930;RD
concetto;00:59:53.350;S
di;00:59:53.680;E
chiave;00:59:54.130;S
nel;00:59:54.310;E+RD
senso;00:59:54.640;S
che;00:59:54.760;CS
la;00:59:54.760;RD
definizione;00:59:55.810;S
che;00:59:55.840;PR
vi;00:59:56.110;PC
ho;00:59:56.140;VA
appena;00:59:56.200;B
dato;00:59:57.060;V
si;00:59:57.060;PC
applica;00:59:58.510;V
in;00:59:58.630;E
senso;00:59:58.930;S
stretto;00:59:59.170;A
solo;00:59:59.620;B
alla;00:59:59.620;E+RD
supercar;01:00:00.460;V
su;01:00:00.850;E
alle;01:00:01.180;E+RD
cosiddette;01:00:01.360;A
super;01:00:01.990;A
chiavi;01:00:01.990;S
quindi;01:00:04.630;B
un;01:00:04.720;RI
insieme;01:00:05.050;S
cappa;01:00:05.620;A
di;01:00:05.740;E
attributi;01:00:06.160;S
e;01:00:06.160;CC
super;01:00:06.700;A
chiave;01:00:07.210;S
per;01:00:07.390;E
una;01:00:07.600;N
relazione;01:00:08.170;S
r;01:00:09.090;X
se;01:00:10.090;CS
non;01:00:10.090;BN
esistono;01:00:11.520;V
in;01:00:12.540;E
nessuna;01:00:13.540;DI
istanza;01:00:14.260;S
del;01:00:14.260;E+RD
la;01:00:15.579;RD
relazione;01:00:16.920;S
due;01:00:17.920;N
to;01:00:18.280;SW
play;01:00:18.609;SW
t1;01:00:19.329;N
e;01:00:19.359;CC
t2;01:00:19.540;N
che;01:00:19.540;PR
hanno;01:00:20.380;V
lo;01:00:20.500;RD
stesso;01:00:20.710;A
valore;01:00:20.980;S
di;01:00:21.490;E
chiave;01:00:22.680;S
allora;01:00:22.680;B
è;01:00:23.710;V
molto;01:00:23.800;B
importante;01:00:24.130;A
la;01:00:24.609;RD
precisazione;01:00:25.150;S
che;01:00:25.150;PR
vi;01:00:25.630;PC
ho;01:00:25.660;VA
fatto;01:00:25.950;V
il;01:00:26.950;RD
vincolo;01:00:27.520;S
di;01:00:27.760;E
super;01:00:28.089;A
chiave;01:00:28.630;S
è;01:00:28.630;V
un;01:00:28.990;RI
vincolo;01:00:29.410;S
che;01:00:29.589;PR
si;01:00:29.890;PC
esprime;01:00:30.460;V
sullo;01:00:31.059;E+RD
schema;01:00:31.059;S
perché;01:00:34.599;CS
io;01:00:34.750;PE
scelgo;01:00:35.349;V
un;01:00:35.500;RI
insieme;01:00:35.920;S
di;01:00:36.250;E
attributi;01:00:36.250;S
e;01:00:37.720;CC
ho;01:00:38.290;V
la;01:00:38.589;RD
garanzia;01:00:38.740;S
che;01:00:39.490;PR
questo;01:00:39.819;PD
insieme;01:00:40.089;B
di;01:00:40.089;E
attributi;01:00:40.809;S
imponga;01:00:41.680;V
a;01:00:41.710;E
tutte;01:00:42.160;T
le;01:00:42.280;RD
istanze;01:00:42.280;S
cioè;01:00:43.240;B
a;01:00:43.300;E
tutti;01:00:43.329;T
i;01:00:43.720;RD
casi;01:00:45.059;S
questo;01:00:46.059;DD
vincolo;01:00:46.420;S
non;01:00:46.420;BN
ci;01:00:47.349;PC
possono;01:00:47.800;VM
essere;01:00:47.920;V
due;01:00:48.520;N
tuple;01:00:49.150;S
in;01:00:49.900;E
una;01:00:49.900;RI
qualsiasi;01:00:50.559;DI
istanza;01:00:51.339;S
di;01:00:51.520;E
quella;01:00:51.790;DD
relazione;01:00:51.790;S
che;01:00:52.809;CS
sono;01:00:53.260;VA
uguali;01:00:53.920;A
sui;01:00:54.190;E+RD
valori;01:00:54.579;S
degli;01:00:54.579;E+RD
attributi;01:00:55.480;S
che;01:00:55.960;PR
costituiscono;01:00:56.680;V
la;01:00:56.890;RD
super;01:00:56.890;A
chiave;01:00:58.109;S
è;01:00:59.109;V
un;01:00:59.260;RI
modo;01:00:59.530;S
più;01:01:00.069;B
forte;01:01:00.250;A
per;01:01:00.760;E
dire;01:01:00.970;V
che;01:01:00.970;CS
comunque;01:01:02.440;B
due;01:01:03.430;N
tubi;01:01:03.910;S
di;01:01:04.089;E
una;01:01:04.210;RI
relazione;01:01:04.210;S
devono;01:01:05.079;VM
essere;01:01:05.410;V
diverse;01:01:06.040;A
fra;01:01:06.250;E
di;01:01:06.309;E
loro;01:01:06.430;PE
sugli;01:01:06.430;E+RD
attributi;01:01:07.329;S
della;01:01:07.780;E+RD
super;01:01:08.200;A
chiave;01:01:13.319;S
si;01:01:14.319;PC
parla;01:01:14.319;V
poi;01:01:14.950;B
in;01:01:15.160;E
senso;01:01:15.550;S
stretto;01:01:15.790;A
di;01:01:16.210;E
chiave;01:01:16.720;S
quando;01:01:16.720;CS
questo;01:01:17.650;PD
concetto;01:01:18.130;S
di;01:01:18.460;E
super;01:01:18.760;A
chiave;01:01:19.240;S
è;01:01:19.240;V
associato;01:01:20.440;V
anche;01:01:20.589;B
alla;01:01:20.920;E+RD
minimalità;01:01:21.520;S
cioè;01:01:21.520;B
quando;01:01:22.390;CS
questo;01:01:22.660;PD
insieme;01:01:22.900;B
k;01:01:23.440;SP
è;01:01:23.470;V
minimo;01:01:24.010;A
adesso;01:01:24.010;B
capiamo;01:01:25.299;V
subito;01:01:25.630;B
il;01:01:25.960;RD
perché;01:01:27.240;S
non;01:01:28.240;BN
è;01:01:28.450;VA
detto;01:01:28.599;V
che;01:01:28.599;CS
tutte;01:01:30.130;T
le;01:01:30.250;RD
super;01:01:30.549;A
chiavi;01:01:31.000;S
siano;01:01:31.420;V
minime;01:01:31.420;A
quindi;01:01:32.710;B
una;01:01:33.369;RI
chiave;01:01:33.970;S
è;01:01:34.000;V
una;01:01:34.569;RI
super;01:01:34.869;A
chiave;01:01:34.869;S
viene;01:01:35.470;VA
ma;01:01:35.819;CC
cioè;01:01:36.819;B
non;01:01:36.970;BN
posso;01:01:37.329;V
togliere;01:01:37.930;V
un;01:01:37.930;RI
altro;01:01:38.380;PI
attributo;01:01:38.890;V
dalla;01:01:39.160;E+RD
chiave;01:01:39.660;S
mantenere;01:01:39.660;V
la;01:01:40.780;RD
proprietà;01:01:41.319;S
che;01:01:42.130;CS
due;01:01:42.549;N
tuple;01:01:43.000;S
qualsiasi;01:01:43.000;A
siano;01:01:43.780;V
diverse;01:01:44.290;DI
su;01:01:44.440;E
quegli;01:01:44.650;DD
attributi;01:01:44.650;S
perché;01:02:01.990;CS
il;01:02:02.990;RD
concetto;01:02:03.380;S
di;01:02:03.860;E
chiave;01:02:04.400;S
di;01:02:04.490;E
supercar;01:02:04.490;S
è;01:02:05.210;V
un;01:02:05.390;RI
derivato;01:02:05.890;S
della;01:02:06.890;E+RD
definizione;01:02:07.520;S
di;01:02:07.520;E
relazione;01:02:08.869;S
perché;01:02:09.650;CS
ritornate;01:02:10.190;V
un;01:02:10.280;RI
attimo;01:02:10.280;S
indietro;01:02:10.790;B
cosa;01:02:11.300;PQ
vi;01:02:11.420;PC
ho;01:02:11.450;VA
detto;01:02:11.570;V
con;01:02:11.990;E
abbiamo;01:02:11.990;VA
costruito;01:02:12.980;V
la;01:02:13.100;RD
relazione;01:02:13.790;S
la;01:02:14.330;RD
relazione;01:02:14.960;S
nel;01:02:14.960;E+RD
nostro;01:02:15.470;AP
modello;01:02:15.740;S
deriva;01:02:16.340;V
da;01:02:16.430;E
un;01:02:16.520;RI
prodotto;01:02:16.520;S
cartesiano;01:02:17.750;S
e;01:02:18.740;CC
noi;01:02:18.980;PE
sappiamo;01:02:19.280;V
per;01:02:19.280;E
costruzione;01:02:22.300;S
che;01:02:23.300;PR
tutti;01:02:23.869;T
gli;01:02:23.900;RD
elementi;01:02:24.170;S
di;01:02:24.170;E
quel;01:02:25.040;DD
prodotto;01:02:25.340;S
cartesiano;01:02:26.150;A
sono;01:02:26.420;V
diversi;01:02:26.420;A
fra;01:02:26.990;E
di;01:02:27.050;E
loro;01:02:29.950;PE
quindi;01:02:30.950;B
una;01:02:31.280;RI
relazione;01:02:31.910;S
ha;01:02:31.910;VA
necessariamente;01:02:33.010;B
almeno;01:02:34.010;B
una;01:02:34.160;RI
super;01:02:34.490;A
chiave;01:02:34.490;S
tutti;01:02:36.710;T
i;01:02:36.740;RD
suoi;01:02:36.980;AP
attributi;01:02:39.250;S
per;01:02:40.250;E
costruzione;01:02:40.250;S
quindi;01:02:48.690;B
almeno;01:02:49.020;B
una;01:02:49.410;RI
chiave;01:02:49.830;S
esiste;01:02:50.130;V
sempre;01:02:50.130;B
cioè;01:02:51.030;B
la;01:02:51.390;RD
chiave;01:02:51.930;S
è;01:02:51.960;V
parte;01:02:52.470;S
del;01:02:52.650;E+RD
concetto;01:02:52.980;S
di;01:02:52.980;E
poiché;01:02:57.570;CS
la;01:02:57.720;RD
relazione;01:02:57.810;S
costruita;01:02:58.770;V
in;01:02:58.860;E
quel;01:02:58.860;DD
modo;01:02:59.160;S
io;01:02:59.460;PE
sono;01:02:59.790;V
a;01:02:59.820;E
priori;01:03:00.380;S
garantito;01:03:02.060;V
che;01:03:02.060;PR
esiste;01:03:05.520;V
una;01:03:06.240;RI
combinazione;01:03:06.720;S
di;01:03:07.170;E
attributi;01:03:07.680;S
che;01:03:07.680;PR
di;01:03:08.550;E
steam;01:03:08.790;S
una;01:03:09.180;RI
enuclea;01:03:09.720;S
da;01:03:09.810;E
una;01:03:10.020;PI
qualsiasi;01:03:10.020;DI
altra;01:03:10.620;PI
hannukah;01:03:11.130;V
al;01:03:11.430;E+RD
limite;01:03:12.650;S
spesso;01:03:13.650;B
è;01:03:13.890;V
un;01:03:13.890;RI
caso;01:03:14.220;S
del;01:03:14.370;E+RD
genere;01:03:14.490;S
mi;01:03:15.360;PC
servono;01:03:15.780;V
tutti;01:03:16.320;T
questi;01:03:16.320;DD
attributi;01:03:17.810;S
cioè;01:03:18.810;B
la;01:03:18.990;RD
super;01:03:19.320;A
chiave;01:03:19.830;S
esiste;01:03:19.830;V
sempre;01:03:20.700;B
una;01:03:21.090;RI
super;01:03:21.390;A
chiave;01:03:21.750;S
che;01:03:21.870;PR
l'insieme;01:03:22.200;V
di;01:03:22.200;E
tutti;01:03:22.740;DI
attributi;01:03:23.310;S
super;01:03:24.240;A
chiave;01:03:24.780;S
perché;01:03:25.050;CS
non;01:03:25.050;BN
è;01:03:25.290;VA
detto;01:03:25.410;V
che;01:03:25.740;CS
andrà;01:03:25.920;V
la;01:03:26.070;RD
caratteristica;01:03:26.760;S
di;01:03:26.760;E
essere;01:03:26.910;V
minima;01:03:31.040;A
quindi;01:03:33.110;B
adesso;01:03:34.110;B
capite;01:03:34.110;SW
perché;01:03:34.860;CS
abbia;01:03:35.130;VA
detto;01:03:35.430;V
il;01:03:35.520;RD
concetto;01:03:35.760;S
di;01:03:36.030;E
chiaro;01:03:36.030;A
non;01:03:36.540;BN
è;01:03:36.660;V
un;01:03:36.810;RI
concetto;01:03:37.080;S
fisico;01:03:37.590;A
è;01:03:38.400;V
una;01:03:38.400;RI
derivazione;01:03:39.090;S
della;01:03:40.080;E+RD
stessa;01:03:40.470;A
definizione;01:03:40.920;S
di;01:03:40.920;E
ogni;01:03:42.900;DI
relazione;01:03:43.220;S
almeno;01:03:44.220;B
una;01:03:44.430;RI
super;01:03:44.730;A
chiara;01:03:44.730;A
che;01:03:45.270;CS
è;01:03:45.300;VA
l'insieme;01:03:45.600;V
di;01:03:45.750;E
tutti;01:03:46.020;T
gli;01:03:46.050;RD
attributi;01:03:46.050;S
una;01:03:49.140;RI
relazione;01:03:49.650;S
può;01:03:49.800;VM
avere;01:03:50.160;V
più;01:03:50.340;B
super;01:03:50.700;A
chiavi;01:03:50.700;S
e;01:03:53.310;CC
quindi;01:03:53.850;B
può;01:03:54.000;VM
avere;01:03:54.300;V
anche;01:03:54.390;B
più;01:03:54.780;B
chiavi;01:03:54.780;S
adesso;01:03:55.650;B
faremo;01:03:55.890;V
degli;01:03:56.220;E+RD
esempi;01:03:56.700;S
cioè;01:03:56.880;CC
non;01:03:57.000;BN
è;01:03:57.000;VA
detto;01:03:57.450;V
che;01:03:57.570;CS
questa;01:03:57.870;DD
proprietà;01:03:59.120;S
di;01:04:00.120;E
univocità;01:04:00.120;S
cioè;01:04:01.560;B
quella;01:04:01.830;PD
che;01:04:01.860;PR
mi;01:04:02.040;PC
garantisce;01:04:02.790;V
che;01:04:02.820;CS
le;01:04:02.820;RD
tutele;01:04:03.390;S
sono;01:04:03.540;V
diverse;01:04:04.170;DI
quelle;01:04:05.210;PD
che;01:04:06.210;PR
ne;01:04:06.210;PC
garantisce;01:04:06.780;V
di;01:04:07.020;E
poter;01:04:07.140;VM
dire;01:04:07.590;V
guarda;01:04:08.040;V
appunto;01:04:08.040;B
il;01:04:08.880;RD
dito;01:04:09.300;S
su;01:04:09.510;E
una;01:04:09.690;RI
singola;01:04:09.930;A
riga;01:04:09.930;S
questo;01:04:11.640;DD
cosa;01:04:11.760;S
vuol;01:04:11.910;VM
dire;01:04:12.180;V
conosco;01:04:13.080;V
il;01:04:13.230;RD
valore;01:04:13.230;S
della;01:04:13.830;E+RD
chiave;01:04:15.620;S
siccome;01:04:16.620;CS
ogni;01:04:16.890;DI
valore;01:04:17.220;S
chiave;01:04:17.220;S
è;01:04:17.670;VA
distinto;01:04:18.240;V
se;01:04:18.420;CS
io;01:04:18.540;PE
do;01:04:18.660;SP
un;01:04:18.840;RI
valore;01:04:19.440;S
ciascuno;01:04:19.440;DI
degli;01:04:19.980;E+RD
attributi;01:04:20.310;S
in;01:04:20.550;E
una;01:04:20.670;RI
chiave;01:04:20.970;S
trovo;01:04:21.300;V
una;01:04:21.300;RI
singola;01:04:21.870;A
riga;01:04:22.020;S
una;01:04:22.290;RI
in;01:04:22.440;E
loop;01:04:22.650;SW
la;01:04:24.170;SW
vi;01:04:25.170;PC
dicevo;01:04:25.170;V
non;01:04:25.800;BN
è;01:04:25.920;V
univoca;01:04:26.660;A
ma;01:04:27.660;CC
ripeto;01:04:28.320;V
è;01:04:28.740;V
un;01:04:28.980;RI
concetto;01:04:28.980;S
che;01:04:32.090;CS
associato;01:04:33.090;V
al;01:04:33.650;E+RD
significato;01:04:34.650;S
allo;01:04:35.490;E+RD
schema;01:04:35.490;S
non;01:04:36.570;BN
alle;01:04:37.260;E+RD
istanze;01:04:38.070;S
cioè;01:04:38.700;CC
il;01:04:38.850;RD
vincolo;01:04:39.300;S
di;01:04:39.300;E
super;01:04:39.900;A
chiave;01:04:40.440;S
o;01:04:40.740;CC
il;01:04:40.950;RD
vincolo;01:04:41.280;S
di;01:04:41.520;E
chiave;01:04:41.520;S
minimalità;01:04:43.130;S
vale;01:04:44.130;V
per;01:04:44.310;E
tutte;01:04:44.970;T
le;01:04:45.000;RD
istanze;01:04:45.000;S
ok;01:04:48.120;V
allora;01:04:48.900;B
vediamo;01:04:49.650;V
di;01:04:49.950;E
dare;01:04:50.280;V
un;01:04:50.640;RI
significato;01:04:50.640;S
a;01:04:51.690;E
questa;01:04:52.170;DD
affermazion;01:04:52.170;S
guardiamo;01:04:56.330;V
questa;01:04:56.840;DD
relazione;01:04:58.810;S
studenti;01:05:00.310;S
ok;01:05:00.310;A
bene;01:05:03.920;B
io;01:05:04.250;PE
dico;01:05:04.730;V
che;01:05:04.880;CS
questa;01:05:05.270;DD
relazione;01:05:05.450;S
a;01:05:05.990;E
come;01:05:05.990;CS
chiave;01:05:08.020;S
come;01:05:09.020;E
super;01:05:09.380;A
chiave;01:05:09.920;S
come;01:05:10.280;E
chiave;01:05:10.280;S
l'attributo;01:05:11.390;V
matricola;01:05:15.370;S
di;01:05:16.370;E
quel;01:05:16.580;DD
vero;01:05:16.910;A
o;01:05:16.940;CC
di;01:05:16.940;E
quel;01:05:17.360;DD
falso;01:05:18.730;A
secondo;01:05:19.730;E
voi;01:05:19.880;PE
chi;01:05:23.110;PR
è;01:05:24.110;V
che;01:05:24.730;CS
alzi;01:05:25.730;V
la;01:05:25.730;RD
mano;01:05:26.000;S
chi;01:05:26.210;PR
dice;01:05:26.630;V
che;01:05:26.810;CS
dico;01:05:27.170;V
il;01:05:27.290;RD
falso;01:05:30.580;A
nessuno;01:05:30.580;PI
alzi;01:05:32.270;V
la;01:05:32.420;RD
mano;01:05:32.570;S
chi;01:05:33.010;PR
dice;01:05:34.010;V
è;01:05:34.670;VA
convinto;01:05:35.180;V
che;01:05:35.180;CS
dico;01:05:35.540;V
il;01:05:35.630;RD
vero;01:05:35.630;A
non;01:05:38.210;BN
vi;01:05:38.360;PC
fu;01:05:38.510;V
cio;01:05:38.510;S
alzi;01:05:42.170;V
la;01:05:42.200;RD
mano;01:05:43.270;S
qualcuno;01:05:44.270;PI
che;01:05:44.360;PR
dice;01:05:44.360;V
professore;01:05:45.260;S
lei;01:05:45.380;PE
ci;01:05:45.500;PC
sta;01:05:45.650;VA
imbrogliando;01:05:47.620;V
meno;01:05:47.620;B
1;01:05:48.950;N
su;01:05:50.290;B
io;01:05:51.290;PE
mi;01:05:51.470;PC
sto;01:05:51.620;V
imbrogliando;01:05:53.350;V
perché;01:05:54.350;CS
gioco;01:05:54.350;S
sulla;01:05:55.310;E+RD
vostra;01:05:55.460;AP
ignoranza;01:05:57.460;S
perché;01:05:58.460;CS
gioco;01:05:58.460;S
sulla;01:05:59.060;E+RD
vostra;01:05:59.180;AP
ignoranza;01:06:00.700;S
non;01:06:01.700;BN
essendo;01:06:01.700;V
ancora;01:06:02.240;B
padroni;01:06:02.960;S
della;01:06:03.260;E+RD
dono;01:06:03.500;S
della;01:06:03.500;E+RD
voi;01:06:04.700;PE
mi;01:06:04.820;PC
avreste;01:06:05.360;V
dovuto;01:06:05.510;VM
dire;01:06:05.990;V
professore;01:06:06.860;S
ma;01:06:06.860;CC
nella;01:06:08.060;E+RD
realtà;01:06:09.520;S
che;01:06:10.520;PR
cos;01:06:10.820;SP
';01:06:10.820;FB
è;01:06:10.820;V
la;01:06:10.850;RD
matricola;01:06:12.400;S
voi;01:06:12.400;PE
non;01:06:13.550;BN
mi;01:06:13.640;PC
avete;01:06:13.790;VA
fatto;01:06:14.030;V
questa;01:06:14.420;DD
domanda;01:06:14.570;S
perché;01:06:14.570;CS
date;01:06:15.410;V
per;01:06:15.590;E
scontato;01:06:16.430;V
che;01:06:17.360;CS
voi;01:06:17.600;PE
ed;01:06:17.900;CC
io;01:06:18.110;PE
abbiamo;01:06:18.110;VA
del;01:06:20.350;E+RD
concetto;01:06:21.350;S
di;01:06:21.560;E
matricola;01:06:22.220;S
la;01:06:22.340;RD
stessa;01:06:22.340;A
interpretazione;01:06:23.650;S
giusto;01:06:24.670;A
e;01:06:25.670;CC
quindi;01:06:25.910;B
voi;01:06:26.240;PE
dite;01:06:26.240;V
beh;01:06:26.690;B
noi;01:06:27.350;PE
sappiamo;01:06:27.860;V
a;01:06:28.040;E
priori;01:06:28.640;S
che;01:06:29.090;CS
la;01:06:29.090;RD
matricola;01:06:30.040;S
discrimina;01:06:31.040;V
uno;01:06:31.340;RI
studente;01:06:31.880;S
da;01:06:32.000;E
un;01:06:32.000;RI
altro;01:06:32.570;A
quindi;01:06:33.050;CC
questa;01:06:33.410;DD
struttura;01:06:34.250;S
questa;01:06:34.250;DD
tabellina;01:06:35.630;S
questa;01:06:35.960;DD
relazione;01:06:37.270;S
ha;01:06:38.270;VA
senz;01:06:38.270;S
`;01:06:38.270;X
altro;01:06:38.270;A
la;01:06:39.650;RD
proprietà;01:06:40.130;S
che;01:06:40.370;PR
una;01:06:40.580;RI
ma;01:06:40.700;CC
che;01:06:41.180;PR
in;01:06:41.360;E
ogni;01:06:41.750;DI
riga;01:06:41.750;S
la;01:06:42.470;RD
matricola;01:06:42.980;S
e;01:06:43.130;CC
diversa;01:06:43.700;A
quindi;01:06:43.970;B
quella;01:06:43.970;DD
matricola;01:06:45.260;S
mi;01:06:45.430;PC
identifica;01:06:46.430;V
la;01:06:46.670;RD
persona;01:06:47.330;S
ci;01:06:47.330;PC
sono;01:06:48.410;V
un;01:06:48.530;RI
mucchio;01:06:48.740;S
di;01:06:49.130;E
ipotesi;01:06:50.290;S
che;01:06:51.290;CS
noi;01:06:51.500;PE
non;01:06:51.500;BN
abbiamo;01:06:51.770;VA
esplicitato;01:06:53.380;V
e;01:06:54.380;CC
che;01:06:54.380;PR
fanno;01:06:55.970;V
riferimento;01:06:56.780;S
al;01:06:56.980;E+RD
significato;01:06:57.980;S
che;01:06:58.010;CS
noi;01:06:58.010;PE
condividiamo;01:06:58.670;V
di;01:06:59.360;E
quella;01:06:59.690;DD
tributo;01:07:01.930;S
ma;01:07:02.930;CC
vi;01:07:02.930;PC
dico;01:07:03.140;V
subito;01:07:03.410;B
che;01:07:03.680;CS
questa;01:07:04.040;DD
affermazione;01:07:04.040;S
falsa;01:07:05.500;A
cioè;01:07:06.500;CC
in;01:07:06.620;E
generale;01:07:07.160;S
falsa;01:07:07.700;A
ci;01:07:07.700;PC
se;01:07:09.290;CS
io;01:07:09.410;PE
prendo;01:07:09.770;V
gli;01:07:09.800;RD
studenti;01:07:10.720;S
italiani;01:07:13.000;A
non;01:07:14.000;BN
è;01:07:14.000;V
vero;01:07:14.560;A
che;01:07:15.560;CS
la;01:07:15.650;RD
matricola;01:07:16.250;S
discrimina;01:07:16.910;V
uno;01:07:16.910;RI
studente;01:07:17.420;S
dall;01:07:18.020;E+RD
`;01:07:18.020;SP
altro;01:07:18.020;A
dipende;01:07:18.890;V
dall;01:07:18.890;S
università;01:07:19.700;S
a;01:07:19.730;E
cui;01:07:19.940;PR
sono;01:07:20.120;VA
iscritti;01:07:21.130;V
per;01:07:22.130;E
cui;01:07:22.130;PR
nell;01:07:23.930;S
`;01:07:23.930;X
anagrafica;01:07:23.930;A
e;01:07:24.080;CC
nazionale;01:07:24.680;A
dello;01:07:24.680;E+RD
studente;01:07:25.100;S
che;01:07:25.460;PR
è;01:07:25.490;V
un;01:07:25.700;RI
database;01:07:26.180;S
che;01:07:26.300;PR
esiste;01:07:26.300;V
che;01:07:27.110;CS
tutte;01:07:27.470;T
le;01:07:27.590;RD
università;01:07:27.830;S
popolano;01:07:27.830;A
certamente;01:07:30.980;B
c;01:07:31.400;S
';01:07:31.400;FB
è;01:07:31.400;V
la;01:07:31.520;RD
matricola;01:07:31.970;S
di;01:07:32.180;E
ogni;01:07:32.180;DI
studente;01:07:32.630;S
ma;01:07:32.990;CC
certamente;01:07:33.380;B
quella;01:07:34.010;PD
matricola;01:07:34.010;S
non;01:07:35.180;BN
è;01:07:35.270;V
sufficiente;01:07:35.870;A
a;01:07:35.900;E
discriminare;01:07:36.470;V
uno;01:07:36.470;RI
studente;01:07:37.010;S
dall;01:07:37.630;E+RD
`;01:07:37.630;X
altro;01:07:37.630;A
perché;01:07:38.630;CS
chi;01:07:38.780;PR
mi;01:07:38.780;PC
garantisce;01:07:38.990;V
che;01:07:39.380;CS
d'università;01:07:39.860;S
diverse;01:07:40.670;PI
non;01:07:40.670;BN
viene;01:07:41.090;V
la;01:07:41.180;RD
stessa;01:07:41.450;A
matricola;01:07:42.220;S
a;01:07:43.220;E
due;01:07:43.400;N
persone;01:07:43.400;S
nessuno;01:07:45.350;PI
quindi;01:07:45.740;B
il;01:07:46.490;RD
contesto;01:07:48.310;S
nel;01:07:49.310;E+RD
quale;01:07:49.580;PR
sto;01:07:49.580;VA
lavorando;01:07:50.320;V
mi;01:07:51.320;PC
discrimina;01:07:52.310;V
il;01:07:52.580;RD
significato;01:07:52.580;S
degli;01:07:53.720;E+RD
attributi;01:07:54.170;S
prego;01:07:59.350;V
allora;01:08:00.350;B
il;01:08:00.440;RD
vostro;01:08:00.440;AP
compagno;01:08:00.920;S
dice;01:08:01.370;V
in;01:08:01.490;E
quel;01:08:01.700;DD
caso;01:08:02.150;S
l'ateneo;01:08:02.630;A
e;01:08:02.900;CC
la;01:08:02.900;RD
matricola;01:08:03.560;S
è;01:08:03.740;V
una;01:08:04.070;RI
chiave;01:08:04.310;S
nel;01:08:04.640;E+RD
se;01:08:04.760;S
insieme;01:08:05.000;E
la;01:08:05.000;RD
risposta;01:08:05.870;S
è;01:08:05.900;V
sì;01:08:06.230;B
e;01:08:06.500;CC
capiremo;01:08:06.950;S
più;01:08:07.160;B
avanti;01:08:07.490;B
il;01:08:07.490;RD
perché;01:08:07.880;CS
ma;01:08:08.060;CC
non;01:08:08.300;BN
c;01:08:08.570;S
';01:08:08.570;FB
è;01:08:08.570;V
qui;01:08:08.570;B
l'ateneo;01:08:10.010;V
quello;01:08:10.700;PD
che;01:08:10.790;PR
voglio;01:08:11.060;VM
dire;01:08:11.090;V
che;01:08:11.540;CS
in;01:08:11.540;E
questo;01:08:11.990;DD
contesto;01:08:12.320;S
questo;01:08:13.100;DD
concetto;01:08:13.490;S
che;01:08:13.880;CS
il;01:08:13.880;RD
vostro;01:08:14.060;AP
compagno;01:08:14.510;S
citata;01:08:15.110;V
non;01:08:15.230;BN
è;01:08:15.320;V
presente;01:08:15.320;A
c;01:08:16.430;S
';01:08:16.430;FB
è;01:08:16.430;V
solo;01:08:16.850;B
l'attributo;01:08:17.630;A
matricola;01:08:19.839;S
allora;01:08:19.839;B
prima;01:08:21.140;B
di;01:08:21.170;E
andare;01:08:21.530;V
avanti;01:08:21.589;B
il;01:08:22.550;RD
concetto;01:08:22.910;S
di;01:08:22.910;E
chiave;01:08:23.780;S
è;01:08:24.080;V
un;01:08:24.260;RI
concetto;01:08:24.609;S
associato;01:08:25.609;V
allo;01:08:25.609;E+RD
schema;01:08:26.720;S
di;01:08:27.050;E
una;01:08:27.410;RI
relazione;01:08:27.410;S
voi;01:08:32.540;PE
potete;01:08:32.810;VM
decidere;01:08:33.319;V
se;01:08:34.280;CS
un;01:08:34.640;RI
attributo;01:08:35.359;S
è;01:08:35.359;V
una;01:08:37.250;RI
coppia;01:08:37.640;S
di;01:08:37.790;E
attributi;01:08:38.120;S
a;01:08:38.390;E
un;01:08:38.540;RI
insieme;01:08:39.109;S
di;01:08:39.109;E
attributi;01:08:39.650;S
è;01:08:39.830;V
chiave;01:08:40.580;S
oppure;01:08:40.700;CC
no;01:08:41.410;S
solo;01:08:41.410;B
ragionando;01:08:42.980;V
sullo;01:08:43.490;E+RD
schema;01:08:45.339;S
non;01:08:46.339;BN
vi;01:08:46.580;PC
può;01:08:46.580;VM
aiutare;01:08:46.940;V
il;01:08:47.480;RD
contenuto;01:08:48.350;S
è;01:08:49.339;V
solo;01:08:49.819;B
lo;01:08:49.940;RD
schema;01:08:49.940;S
che;01:08:50.569;CS
vi;01:08:50.690;PC
dice;01:08:51.080;V
se;01:08:51.859;CS
la;01:08:52.280;RD
scelta;01:08:52.520;S
che;01:08:52.880;PR
state;01:08:52.880;VA
facendo;01:08:53.480;V
è;01:08:53.750;V
sensato;01:08:54.440;A
oppure;01:08:54.770;CC
